fold,epoch,type,accuracy,precision,recall,fscore,loss
321,0,train,,,,,1.2246482968330383
321,0,validation,52.1,100.0,4.2,8.0,0.5393340587615967
321,0,test,53.3,100.0,3.4,6.7,
321,1,train,,,,,0.3548029363155365
321,1,validation,58.3,83.3,20.8,33.3,0.5592154860496521
321,1,test,63.3,100.0,24.1,38.9,
321,2,train,,,,,0.20826500405867895
321,2,validation,57.4,63.6,30.4,41.2,0.6027411818504333
321,2,test,71.7,87.5,48.3,62.2,
321,3,train,,,,,0.12794004815320173
321,3,validation,62.5,80.0,33.3,47.1,0.6608301997184753
321,3,test,75.0,100.0,48.3,65.1,
321,4,train,,,,,0.07956425721446674
321,4,validation,56.2,60.0,37.5,46.2,0.7206334471702576
321,4,test,80.0,87.0,69.0,76.9,
321,5,train,,,,,0.05168013057361046
321,5,validation,50.0,0.0,0.0,0.0,0.7535135746002197
321,5,test,75.0,100.0,48.3,65.1,
321,6,train,,,,,0.03556143352761865
321,6,validation,60.4,60.9,58.3,59.6,0.807645320892334
321,6,test,75.0,88.9,55.2,68.1,
321,7,train,,,,,0.02739774575456977
321,7,validation,54.2,55.6,41.7,47.6,0.8132997155189514
321,7,test,80.0,90.5,65.5,76.0,
321,8,train,,,,,0.020982846850529313
321,8,validation,60.4,64.7,45.8,53.7,0.8223221898078918
321,8,test,80.0,90.5,65.5,76.0,
321,9,train,,,,,0.01454436817827324
321,9,validation,62.5,68.8,45.8,55.0,0.8456804156303406
321,9,test,81.7,90.9,69.0,78.4,
